Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-17T00:00+01:00;2022-01-18T00:00+01:00;17.01.2022;2;2831;100;24;24;0;122;95,69;2214;495;42;103;312;38;36;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-17T00:00+01:00;2022-01-18T00:00+01:00;17.01.2022;3;6792;100;24;24;0;4;99,94;6597;191;60;102;18;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-17T00:00+01:00;2022-01-18T00:00+01:00;17.01.2022;4;6587;100;24;24;0;377;94,28;5615;595;178;106;248;63;52;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-17T00:00+01:00;2022-01-18T00:00+01:00;17.01.2022;6;2778;100;24;24;0;1;99,96;2370;407;119;75;213;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-17T00:00+01:00;2022-01-18T00:00+01:00;17.01.2022;Totalt i retning Hamna;9523;100;24;24;0;25;99,74;9204;294;103;142;30;19;17;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-17T00:00+01:00;2022-01-18T00:00+01:00;17.01.2022;Totalt i retning Langnestunnelen;12197;100;24;24;0;497;95,93;10201;1499;340;285;773;101;88;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-17T00:00+01:00;2022-01-18T00:00+01:00;17.01.2022;Totalt;21720;100;24;24;0;522;97,6;19405;1793;443;427;803;120;105;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;1;2677;100;24;24;0;13;99,51;2550;114;48;50;6;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;2;2559;100;24;24;0;110;95,7;2068;381;30;58;275;18;16;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;3;6069;100;24;24;0;3;99,95;5907;159;53;85;13;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;4;6087;100;24;24;0;335;94,5;5159;593;171;118;238;66;61;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;6;2391;100;24;24;0;5;99,79;2030;356;91;47;216;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;Totalt i retning Hamna;8746;100;24;24;0;16;99,82;8459;271;101;133;19;18;18;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;Totalt i retning Langnestunnelen;11037;100;24;24;0;450;95,92;9255;1332;292;225;729;86;79;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-18T00:00+01:00;2022-01-19T00:00+01:00;18.01.2022;Totalt;19783;100;24;24;0;466;97,64;17714;1603;393;358;748;104;97;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;1;2671;100;24;24;0;34;98,73;2524;113;29;62;11;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;2;2779;100;24;24;0;132;95,25;2225;422;30;54;306;32;28;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;3;6991;100;24;24;0;3;99,96;6814;174;70;75;16;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;4;6547;100;24;24;0;410;93,74;5560;577;172;98;255;52;44;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;6;2824;100;24;24;0;1;99,96;2431;392;108;65;215;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;Totalt i retning Hamna;9662;100;24;24;0;38;99,61;9338;286;97;138;27;24;24;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;Totalt i retning Langnestunnelen;12150;100;24;24;0;542;95,54;10216;1392;312;216;776;88;76;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-19T00:00+01:00;2022-01-20T00:00+01:00;19.01.2022;Totalt;21812;100;24;24;0;580;97,34;19554;1678;409;354;803;112;100;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;1;2664;100;24;24;0;14;99,47;2511;139;50;66;10;13;12;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;2;2896;100;24;24;0;125;95,68;2327;444;52;66;296;30;26;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;3;6578;100;24;24;0;2;99,97;6398;178;59;87;20;12;12;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;4;6318;100;24;24;0;430;93,19;5319;569;152;116;250;51;47;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;6;2773;100;24;24;0;3;99,89;2371;399;118;63;215;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;Totalt i retning Hamna;9242;100;24;24;0;18;99,81;8909;315;108;153;30;24;24;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;Totalt i retning Langnestunnelen;11987;100;24;24;0;556;95,36;10017;1414;323;245;761;85;76;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-20T00:00+01:00;2022-01-21T00:00+01:00;20.01.2022;Totalt;21229;100;24;24;0;574;97,3;18926;1729;431;398;791;109;100;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;1;2810;100;24;24;0;21;99,25;2675;114;42;50;11;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;2;3117;100;24;24;0;110;96,47;2541;466;47;69;326;24;21;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;3;7539;100;24;24;0;4;99,95;7336;199;81;100;9;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;4;6599;100;24;24;0;527;92,01;5559;513;120;87;236;70;56;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;6;3274;100;24;24;0;2;99,94;2839;433;146;64;217;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;Totalt i retning Hamna;10351;100;24;24;0;27;99,74;10011;313;123;150;20;20;19;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;Totalt i retning Langnestunnelen;12988;100;24;24;0;637;95,1;10939;1412;313;220;779;100;83;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-21T00:00+01:00;2022-01-22T00:00+01:00;21.01.2022;Totalt;23339;100;24;24;0;664;97,15;20950;1725;436;370;799;120;102;18
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;1;2018;100;24;24;0;15;99,26;1959;44;20;16;2;6;5;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;2;2177;100;24;24;0;8;99,63;1945;224;12;14;190;8;6;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;3;6924;100;24;24;0;54;99,22;6765;105;29;50;14;12;9;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;4;6272;100;24;24;0;88;98,6;5768;416;122;53;210;31;28;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;6;2318;100;24;24;0;1;99,96;2115;202;47;24;131;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;Totalt i retning Hamna;8943;100;24;24;0;71;99,21;8724;148;48;66;16;18;14;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;Totalt i retning Langnestunnelen;10766;100;24;24;0;95;99,12;9828;843;182;91;531;39;34;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-22T00:00+01:00;2022-01-23T00:00+01:00;22.01.2022;Totalt;19709;100;24;24;0;166;99,16;18552;991;230;157;547;57;48;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;1;988;100;24;24;0;11;98,89;957;20;7;6;3;4;3;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;2;579;100;24;24;0;1;99,83;446;132;2;10;114;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;3;1758;100;24;24;0;2;99,89;1729;27;17;2;4;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;4;1964;100;24;24;0;2;99,9;1739;223;35;14;168;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;6;720;100;24;24;0;0;100;574;146;26;11;108;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;Totalt i retning Hamna;2745;100;24;24;0;12;99,56;2686;47;24;8;7;8;7;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;Totalt i retning Langnestunnelen;3264;100;24;24;0;4;99,88;2759;501;63;35;390;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-23T00:00+01:00;2022-01-24T00:00+01:00;23.01.2022;Totalt;6009;100;24;24;0;16;99,73;5445;548;87;43;397;21;20;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;1;2174;100;24;24;0;22;98,99;2054;98;37;43;10;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;2;2889;100;24;24;0;94;96,75;2344;451;42;81;300;28;24;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;3;7217;100;24;24;0;4;99,94;6942;271;91;149;16;15;15;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;4;6561;100;24;24;0;280;95,73;5625;656;158;174;257;67;64;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;6;2770;100;24;24;0;0;100;2297;473;133;126;212;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;Totalt i retning Hamna;9395;100;24;24;0;28;99,7;8997;370;128;192;26;24;23;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;Totalt i retning Langnestunnelen;12216;100;24;24;0;372;96,95;10265;1579;333;381;769;96;90;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-24T00:00+01:00;2022-01-25T00:00+01:00;24.01.2022;Totalt;21611;100;24;24;0;400;98,15;19262;1949;461;573;795;120;113;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;1;2480;100;24;24;0;19;99,23;2375;86;27;45;3;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;2;3053;100;24;24;0;124;95,94;2515;414;32;60;283;39;37;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;3;6695;100;24;24;0;2;99,97;6515;178;78;66;18;16;16;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;4;6319;100;24;24;0;360;94,3;5367;592;177;85;259;71;64;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;6;2670;100;24;24;0;0;100;2321;349;88;48;209;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;Totalt i retning Hamna;9179;100;24;24;0;22;99,76;8890;267;105;113;22;27;26;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;Totalt i retning Langnestunnelen;12038;100;24;24;0;483;95,99;10203;1352;297;191;750;114;105;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-25T00:00+01:00;2022-01-26T00:00+01:00;25.01.2022;Totalt;21217;100;24;24;0;505;97,62;19093;1619;402;304;772;141;131;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;1;2480;100;24;24;0;27;98,91;2335;118;49;49;11;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;2;2881;100;24;24;0;126;95,63;2331;424;40;50;308;26;26;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;3;6970;100;24;24;0;4;99,94;6730;236;94;110;18;14;14;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;4;6496;100;24;24;0;361;94,44;5510;625;157;119;268;81;69;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;6;2979;100;24;24;0;1;99,97;2521;457;133;106;215;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;Totalt i retning Hamna;9456;100;24;24;0;34;99,64;9064;358;143;160;29;26;25;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;Totalt i retning Langnestunnelen;12350;100;24;24;0;485;96,07;10363;1502;330;274;791;107;96;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-26T00:00+01:00;2022-01-27T00:00+01:00;26.01.2022;Totalt;21806;100;24;24;0;519;97,62;19427;1860;473;434;820;133;121;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;1;2856;100;24;24;0;16;99,44;2706;134;47;60;12;15;15;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;2;3044;100;24;24;0;167;94,51;2407;470;39;80;302;49;46;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;3;6853;100;24;24;0;1;99,99;6684;168;60;86;11;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;4;6487;100;24;24;0;520;91,98;5452;515;133;95;230;57;51;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;6;3104;100;24;24;0;3;99,9;2711;390;104;65;218;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;Totalt i retning Hamna;9714;100;24;24;0;21;99,78;9391;302;107;146;23;26;26;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;Totalt i retning Langnestunnelen;12630;100;24;24;0;686;94,57;10569;1375;276;240;750;109;100;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-27T00:00+01:00;2022-01-28T00:00+01:00;27.01.2022;Totalt;22344;100;24;24;0;707;96,84;19960;1677;383;386;773;135;126;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;1;2812;100;24;24;0;20;99,29;2688;104;37;47;14;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;2;2891;100;24;24;0;137;95,26;2339;415;38;59;291;27;23;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;3;7118;100;24;24;0;1;99,99;6948;169;48;102;10;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;4;6327;100;24;24;0;532;91,59;5241;554;171;86;241;56;51;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;6;3218;100;24;24;0;1;99,97;2801;416;118;76;217;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;Totalt i retning Hamna;9929;100;24;24;0;21;99,79;9636;272;85;149;23;15;15;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;Totalt i retning Langnestunnelen;12437;100;24;24;0;670;94,61;10381;1386;327;221;750;88;79;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-28T00:00+01:00;2022-01-29T00:00+01:00;28.01.2022;Totalt;22366;100;24;24;0;691;96,91;20017;1658;412;370;773;103;94;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;1;2118;100;24;24;0;15;99,29;2064;39;16;19;0;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;2;2404;100;24;24;0;16;99,33;2156;232;8;19;199;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;3;6991;100;24;24;0;2;99,97;6914;75;28;37;6;4;3;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;4;6012;100;24;24;0;180;97,01;5503;329;62;44;187;36;30;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;6;2597;100;24;24;0;0;100;2381;216;59;27;130;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;Totalt i retning Hamna;9110;100;24;24;0;17;99,81;8979;114;44;56;6;8;7;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;Totalt i retning Langnestunnelen;11012;100;24;24;0;196;98,22;10039;777;129;90;516;42;36;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-29T00:00+01:00;2022-01-30T00:00+01:00;29.01.2022;Totalt;20122;100;24;24;0;213;98,94;19018;891;173;146;522;50;43;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;1;1299;100;24;24;0;7;99,46;1230;62;14;37;5;6;4;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;2;669;100;24;24;0;1;99,85;525;143;3;11;121;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;3;1946;100;24;24;0;4;99,79;1874;68;23;40;1;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;4;2081;100;24;24;0;8;99,62;1867;206;16;19;152;19;19;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;6;972;100;24;24;0;0;100;763;209;42;57;110;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;Totalt i retning Hamna;3245;100;24;24;0;11;99,66;3103;131;37;78;6;10;8;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;Totalt i retning Langnestunnelen;3722;100;24;24;0;9;99,76;3156;557;61;86;383;27;27;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-30T00:00+01:00;2022-01-31T00:00+01:00;30.01.2022;Totalt;6967;100;24;24;0;20;99,71;6259;688;98;164;389;37;35;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;1;2809;100;24;24;0;18;99,36;2660;131;36;73;12;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;2;3062;100;24;24;0;121;96,05;2502;439;35;75;291;38;37;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;3;7542;100;24;24;0;5;99,93;7212;325;86;209;15;15;14;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;4;6884;100;24;24;0;404;94,13;5880;600;122;170;240;68;62;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;6;3090;100;24;24;0;1;99,97;2549;540;157;161;218;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;Totalt i retning Hamna;10356;100;24;24;0;26;99,75;9872;458;122;284;27;25;24;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;Totalt i retning Langnestunnelen;13031;100;24;24;0;523;95,99;10931;1577;314;404;749;110;103;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-01-31T00:00+01:00;2022-02-01T00:00+01:00;31.01.2022;Totalt;23387;100;24;24;0;549;97,65;20803;2035;436;688;776;135;127;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;1;2621;100;24;24;0;15;99,43;2439;167;49;102;7;9;8;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;2;2836;100;24;24;0;131;95,38;2305;400;23;76;276;25;20;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;3;6891;100;24;24;0;2;99,97;6625;264;75;155;18;16;15;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;4;6355;100;24;24;0;397;93,75;5296;662;173;144;264;81;75;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;6;2945;100;24;24;0;4;99,86;2458;483;109;158;214;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;Totalt i retning Hamna;9518;100;24;24;0;22;99,77;9065;431;124;257;25;25;23;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;Totalt i retning Langnestunnelen;12130;100;24;24;0;527;95,66;10058;1545;305;378;754;108;97;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-01T00:00+01:00;2022-02-02T00:00+01:00;01.02.2022;Totalt;21648;100;24;24;0;549;97,46;19123;1976;429;635;779;133;120;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-02T00:00+01:00;2022-02-03T00:00+01:00;02.02.2022;1;2750;100;24;24;0;18;99,35;2565;167;54;92;9;12;11;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-02T00:00+01:00;2022-02-03T00:00+01:00;02.02.2022;2;2912;100;24;24;0;130;95,54;2339;443;40;66;303;34;30;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-02T00:00+01:00;2022-02-03T00:00+01:00;02.02.2022;3;7025;100;24;24;0;5;99,93;6852;168;59;79;19;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-02-02T00:00+01:00;2022-02-03T00:00+01:00;02.02.2022;4;6429;100;24;24;0;418;93,5;5426;585;152;119;236;78;71;7
